epoch,timestamp,date,year,month,day,author,file,churn_count,dir_1,dir_2
1603798488,2020-10-27T17:04:48,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Controllers/FlagsController.cs,409,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1603798488,2020-10-27T17:04:48,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Icf.CommentWorks.Instance.Api.csproj,1,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1603798488,2020-10-27T17:04:48,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/ModelMapperProfile.cs,7,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1603798488,2020-10-27T17:04:48,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Startup.cs,2,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1603798488,2020-10-27T17:04:48,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Icf.CommentWorks.Instance.Core.csproj,14,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603798488,2020-10-27T17:04:48,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/AddAdditionalFlagValue.cs,36,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603798488,2020-10-27T17:04:48,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/AddFlag.cs,46,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603798488,2020-10-27T17:04:48,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/AddFlagValue.cs,25,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603798488,2020-10-27T17:04:48,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/CustomUpdateFlag.cs,54,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603798488,2020-10-27T17:04:48,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/DeleteFlag.cs,28,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603798488,2020-10-27T17:04:48,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/Flag.cs,61,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603798488,2020-10-27T17:04:48,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/FlagValue.cs,42,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603798488,2020-10-27T17:04:48,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/UpdateFlag.cs,37,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603798488,2020-10-27T17:04:48,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/UpdateFlagValue.cs,37,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603798488,2020-10-27T17:04:48,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/ViewFlag.cs,53,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603798488,2020-10-27T17:04:48,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/ViewFlagValue.cs,32,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603798488,2020-10-27T17:04:48,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Repositories/IFlagRepository.cs,221,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603798488,2020-10-27T17:04:48,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/FlagService.cs,144,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603798488,2020-10-27T17:04:48,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/IFlagService.cs,98,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603798488,2020-10-27T17:04:48,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Data/DataContext/InstanceDbContext.cs,10,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Data
1603798488,2020-10-27T17:04:48,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Data/Icf.CommentWorks.Instance.Data.csproj,4,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Data
1603798488,2020-10-27T17:04:48,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Data/Repositories/FlagRepository.cs,622,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Data
1603800381,2020-10-27T17:36:21,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Controllers/IssuesController.cs,99,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1603800381,2020-10-27T17:36:21,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Icf.CommentWorks.Instance.Api.csproj,1,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1603800381,2020-10-27T17:36:21,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/ModelMapperProfile.cs,1,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1603800381,2020-10-27T17:36:21,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Startup.cs,2,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1603800381,2020-10-27T17:36:21,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Icf.CommentWorks.Instance.Core.csproj,7,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603800381,2020-10-27T17:36:21,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/CommentExcerptIssue.cs,42,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603800381,2020-10-27T17:36:21,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/CommentExcerptVersion.cs,37,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603800381,2020-10-27T17:36:21,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/Issue.cs,67,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603800381,2020-10-27T17:36:21,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/SubmissionIssue.cs,42,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603800381,2020-10-27T17:36:21,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Repositories/IIssueRepository.cs,73,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603800381,2020-10-27T17:36:21,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/IIssueService.cs,73,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603800381,2020-10-27T17:36:21,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/IssueService.cs,107,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603800381,2020-10-27T17:36:21,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Data/DataContext/InstanceDbContext.cs,5,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Data
1603800381,2020-10-27T17:36:21,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Data/Icf.CommentWorks.Instance.Data.csproj,1,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Data
1603800381,2020-10-27T17:36:21,2020-10-27,2020,10,27,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Data/Repositories/IssueRepository.cs,153,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Data
1603825745,2020-10-28T00:39:05,2020-10-28,2020,10,28,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Controllers/InitiativesController.cs,121,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1603825745,2020-10-28T00:39:05,2020-10-28,2020,10,28,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/{AddInitiativeRequestModel.cs => AddUpdateInitiativeRequestModel.cs},13,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1603825745,2020-10-28T00:39:05,2020-10-28,2020,10,28,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/ModelMapperProfile.cs,2,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1603832055,2020-10-28T02:24:15,2020-10-28,2020,10,28,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Common/Resource.en-US.resx,6,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1603832055,2020-10-28T02:24:15,2020-10-28,2020,10,28,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Controllers/InitiativesController.cs,45,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1603832055,2020-10-28T02:24:15,2020-10-28,2020,10,28,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Authorization/InitiativeActivities.cs,5,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603832055,2020-10-28T02:24:15,2020-10-28,2020,10,28,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Repositories/IInitiativeRepository.cs,7,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603832055,2020-10-28T02:24:15,2020-10-28,2020,10,28,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/IInitiativeService.cs,5,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603832055,2020-10-28T02:24:15,2020-10-28,2020,10,28,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/InitiativeService.cs,72,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1603832055,2020-10-28T02:24:15,2020-10-28,2020,10,28,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Data/Repositories/InitiativeRepository.cs,19,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Data
1603873170,2020-10-28T13:49:30,2020-10-28,2020,10,28,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Controllers/SubmissionConfigurationController.cs,25,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1603964210,2020-10-29T15:06:50,2020-10-29,2020,10,29,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Controllers/IssuesController.cs,9,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1603964210,2020-10-29T15:06:50,2020-10-29,2020,10,29,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/AddUpdateIssueRequestModel.cs,46,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1603964210,2020-10-29T15:06:50,2020-10-29,2020,10,29,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/Issue.cs,21,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1604055774,2020-10-30T16:32:54,2020-10-30,2020,10,30,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Controllers/IssuesController.cs,9,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604055774,2020-10-30T16:32:54,2020-10-30,2020,10,30,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/AddUpdateIssueRequestModel.cs,5,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604055774,2020-10-30T16:32:54,2020-10-30,2020,10,30,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/ModelMapperProfile.cs,2,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604055774,2020-10-30T16:32:54,2020-10-30,2020,10,30,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Startup.cs,2,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604055774,2020-10-30T16:32:54,2020-10-30,2020,10,30,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Repositories/IIssueRepository.cs,9,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1604055774,2020-10-30T16:32:54,2020-10-30,2020,10,30,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/IIssueService.cs,3,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1604055774,2020-10-30T16:32:54,2020-10-30,2020,10,30,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/IssueService.cs,111,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1604055774,2020-10-30T16:32:54,2020-10-30,2020,10,30,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Data/Repositories/IssueRepository.cs,40,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Data
1604064056,2020-10-30T18:50:56,2020-10-30,2020,10,30,"Vijay Srinivasan",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Common/ErrorController.cs,13,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604064056,2020-10-30T18:50:56,2020-10-30,2020,10,30,"Vijay Srinivasan",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Controllers/InitiativesController.cs,8,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604064056,2020-10-30T18:50:56,2020-10-30,2020,10,30,"Vijay Srinivasan",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Icf.CommentWorks.Instance.Api.csproj,1,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604064056,2020-10-30T18:50:56,2020-10-30,2020,10,30,"Vijay Srinivasan",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/AddUpdateInitiativeRequestModel.cs,1,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604064056,2020-10-30T18:50:56,2020-10-30,2020,10,30,"Vijay Srinivasan",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/InitiativeService.cs,7,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1604068448,2020-10-30T20:04:08,2020-10-30,2020,10,30,"Vijay Srinivasan",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/{GetInitiativeValidationRequestModel.cs => ValidateInitiativeRequestModel.cs},0,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604068448,2020-10-30T20:04:08,2020-10-30,2020,10,30,"Vijay Srinivasan",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/{GetInitiativeValidationResponseModel.cs => ValidateInitiativeResponseModel.cs},0,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604068450,2020-10-30T20:04:10,2020-10-30,2020,10,30,"Vijay Srinivasan",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Controllers/InitiativesController.cs,12,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604068450,2020-10-30T20:04:10,2020-10-30,2020,10,30,"Vijay Srinivasan",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/ValidateInitiativeRequestModel.cs,4,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604068450,2020-10-30T20:04:10,2020-10-30,2020,10,30,"Vijay Srinivasan",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/ValidateInitiativeResponseModel.cs,4,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604387515,2020-11-03T12:41:55,2020-11-03,2020,11,3,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Controllers/IssuesController.cs,89,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604387515,2020-11-03T12:41:55,2020-11-03,2020,11,3,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Icf.CommentWorks.Instance.Api.csproj,2,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604387515,2020-11-03T12:41:55,2020-11-03,2020,11,3,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/AddIssueModel.cs,28,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604387515,2020-11-03T12:41:55,2020-11-03,2020,11,3,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/AddUpdateIssueRequestModel.cs,20,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604387515,2020-11-03T12:41:55,2020-11-03,2020,11,3,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/ModelMapperProfile.cs,8,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604387515,2020-11-03T12:41:55,2020-11-03,2020,11,3,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/{AddUpdateIssueRequestModel.cs => UpdateIssueModel.cs},28,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604387515,2020-11-03T12:41:55,2020-11-03,2020,11,3,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Extensions/IssueComparer.cs,42,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1604387515,2020-11-03T12:41:55,2020-11-03,2020,11,3,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Icf.CommentWorks.Instance.Core.csproj,1,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1604387515,2020-11-03T12:41:55,2020-11-03,2020,11,3,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Repositories/IIssueRepository.cs,4,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1604387515,2020-11-03T12:41:55,2020-11-03,2020,11,3,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/IIssueService.cs,10,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1604387515,2020-11-03T12:41:55,2020-11-03,2020,11,3,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/IssueService.cs,84,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1604387515,2020-11-03T12:41:55,2020-11-03,2020,11,3,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Data/Icf.CommentWorks.Instance.Data.csproj,4,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Data
1604387515,2020-11-03T12:41:55,2020-11-03,2020,11,3,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Data/Repositories/IssueRepository.cs,30,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Data
1604404252,2020-11-03T17:20:52,2020-11-03,2020,11,3,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Common/Resource.en-US.resx,6,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604404252,2020-11-03T17:20:52,2020-11-03,2020,11,3,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Controllers/{SubmissionConfigurationController.cs => SubmissionConfigurationsController.cs},136,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604404252,2020-11-03T17:20:52,2020-11-03,2020,11,3,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/ModelMapperProfile.cs,1,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604404252,2020-11-03T17:20:52,2020-11-03,2020,11,3,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/UpdateFieldValueRequest.cs,5,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604404252,2020-11-03T17:20:52,2020-11-03,2020,11,3,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Startup.cs,5,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604404252,2020-11-03T17:20:52,2020-11-03,2020,11,3,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/FormManagement/Impiger.FormManagement.Core.dll,2,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1604404252,2020-11-03T17:20:52,2020-11-03,2020,11,3,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/FormManagement/Impiger.FormManagement.Data.dll,2,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1604404252,2020-11-03T17:20:52,2020-11-03,2020,11,3,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/ViewLookupValueMappedSubmissionCount.cs,25,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1604404252,2020-11-03T17:20:52,2020-11-03,2020,11,3,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Repositories/ISubmissionConfigurationRepository.cs,34,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1604404252,2020-11-03T17:20:52,2020-11-03,2020,11,3,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/ISubmissionConfigurationService.cs,34,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1604404252,2020-11-03T17:20:52,2020-11-03,2020,11,3,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/SubmissionConfigurationService.cs,57,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1604404252,2020-11-03T17:20:52,2020-11-03,2020,11,3,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Data/DataContext/InstanceDbContext.cs,7,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Data
1604404252,2020-11-03T17:20:52,2020-11-03,2020,11,3,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Data/Repositories/SubmissionConfigurationRepository.cs,90,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Data
1604404439,2020-11-03T17:23:59,2020-11-03,2020,11,3,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Controllers/{SubmissionConfigurationController.cs => SubmissionConfigurationsController.cs},173,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604404609,2020-11-03T17:26:49,2020-11-03,2020,11,3,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Controllers/SubmissionConfigurationsController.cs,280,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604404679,2020-11-03T17:27:59,2020-11-03,2020,11,3,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Controllers/SubmissionConfigurationsController.cs,2,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604409107,2020-11-03T18:41:47,2020-11-03,2020,11,3,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/ModelMapperProfile.cs,4,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604409107,2020-11-03T18:41:47,2020-11-03,2020,11,3,"jahangir",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Startup.cs,3,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604434543,2020-11-04T01:45:43,2020-11-04,2020,11,4,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Controllers/IssuesController.cs,41,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604434543,2020-11-04T01:45:43,2020-11-04,2020,11,4,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/AddIssueModel.cs,6,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604434543,2020-11-04T01:45:43,2020-11-04,2020,11,4,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/AddUpdateIssueRequestModel.cs,9,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604434543,2020-11-04T01:45:43,2020-11-04,2020,11,4,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/ModelMapperProfile.cs,4,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604434543,2020-11-04T01:45:43,2020-11-04,2020,11,4,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/UpdateIssueModel.cs,2,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604434543,2020-11-04T01:45:43,2020-11-04,2020,11,4,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Repositories/IIssueRepository.cs,2,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1604434543,2020-11-04T01:45:43,2020-11-04,2020,11,4,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/IIssueService.cs,4,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1604434543,2020-11-04T01:45:43,2020-11-04,2020,11,4,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/IssueService.cs,22,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Core
1604434543,2020-11-04T01:45:43,2020-11-04,2020,11,4,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Data/Repositories/IssueRepository.cs,22,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Data
1604437541,2020-11-04T02:35:41,2020-11-04,2020,11,4,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Controllers/InitiativesController.cs,80,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604437541,2020-11-04T02:35:41,2020-11-04,2020,11,4,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Icf.CommentWorks.Instance.Api.csproj,1,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
1604437541,2020-11-04T02:35:41,2020-11-04,2020,11,4,"Nivas",Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/GetInitiativesResponseModel.cs,76,Icf.CommentWorks.Instance,Icf.CommentWorks.Instance.Api
